date,client_id,montant,statut
2024-01-05,C001,120.50,complete
2024-01-08,C002,85.00,complete
2024-01-12,C001,95.30,complete
2024-01-15,C003,150.00,complete
2024-01-18,C004,65.80,complete
2024-01-22,C002,110.20,complete
2024-01-25,C005,200.00,complete
2024-01-28,C001,88.90,complete
2024-02-02,C003,125.00,complete
2024-02-05,C006,95.50,complete
2024-02-08,C004,78.30,complete
2024-02-12,C002,105.00,complete
2024-02-15,C007,180.00,complete
2024-02-18,C001,92.40,complete
2024-02-22,C005,145.00,complete
2024-02-25,C008,70.00,complete
2024-02-28,C003,110.50,complete
2024-03-03,C006,88.00,complete
2024-03-07,C009,195.00,complete
2024-03-10,C004,82.50,complete
2024-03-14,C002,115.30,complete
2024-03-17,C010,160.00,complete
2024-03-21,C001,98.70,complete
2024-03-24,C007,175.00,complete
2024-03-28,C005,130.00,complete
2024-03-31,C011,85.40,complete
2024-04-03,C003,105.00,complete
2024-04-07,C012,220.00,complete
2024-04-10,C006,92.80,complete
2024-04-14,C004,78.50,complete
2024-04-17,C013,155.00,complete
2024-04-21,C002,108.90,complete
2024-04-24,C009,185.00,complete
2024-04-28,C001,95.20,complete
2024-05-02,C014,140.00,complete
2024-05-05,C007,170.50,complete
2024-05-09,C005,125.30,complete
2024-05-12,C015,95.00,complete
2024-05-16,C003,112.40,complete
2024-05-19,C010,165.00,complete
2024-05-23,C006,88.70,complete
2024-05-26,C016,200.00,complete
2024-05-30,C004,82.30,complete
2024-06-02,C012,210.00,complete
2024-06-06,C002,118.50,complete
2024-06-09,C017,145.00,complete
2024-06-13,C001,102.80,complete
2024-06-16,C009,192.00,complete
2024-06-20,C007,178.50,complete
2024-06-23,C018,135.00,complete
2024-06-27,C005,128.90,complete
2024-06-30,C013,158.00,complete
2024-07-04,C003,108.40,complete
2024-07-07,C019,175.00,complete
2024-07-11,C006,91.20,complete
2024-07-14,C014,142.50,complete
2024-07-18,C010,168.00,complete
2024-07-21,C020,95.80,complete
2024-07-25,C004,80.50,complete
2024-07-28,C002,115.70,complete
2024-08-01,C012,215.00,complete
2024-08-04,C001,98.30,complete
2024-08-08,C021,152.00,complete
2024-08-11,C009,188.50,complete
2024-08-15,C007,172.00,complete
2024-08-18,C022,130.00,complete
2024-08-22,C005,122.40,complete
2024-08-25,C016,205.00,complete
2024-08-29,C003,110.90,complete
2024-09-02,C023,140.00,complete
2024-09-05,C013,162.50,complete
2024-09-09,C006,89.30,complete
2024-09-12,C024,185.00,complete
2024-09-16,C010,170.00,complete
2024-09-19,C014,145.80,complete
2024-09-23,C004,78.90,complete
2024-09-26,C002,112.50,complete
2024-09-30,C025,195.00,complete
2024-10-03,C001,95.70,complete
2024-10-07,C019,178.00,complete
2024-10-10,C012,208.50,complete
2024-10-14,C009,182.30,complete
2024-10-17,C026,125.00,complete
2024-10-21,C007,168.90,complete
2024-10-24,C005,120.40,complete
2024-10-28,C022,135.00,complete
2024-10-31,C003,105.80,complete
2024-11-04,C027,150.00,complete
2024-11-07,C013,158.50,complete
2024-11-11,C006,86.20,complete
2024-11-14,C028,172.00,complete
2024-11-18,C010,165.30,complete
2024-11-21,C016,198.00,complete
2024-11-25,C004,75.90,complete
2024-11-28,C002,108.70,complete
2024-12-02,C029,142.00,complete
2024-12-05,C001,92.50,complete
2024-12-09,C024,180.00,complete
2024-12-12,C012,202.80,complete
2024-12-16,C009,175.50,complete
2024-12-19,C030,128.00,complete
2024-12-23,C007,162.40,complete
2024-12-26,C005,115.90,complete
2024-12-30,C025,188.00,complete